"test1255","06/18/2024 at 12:55:53 (GMT+0200)"
"Autobahn Security GmbH","Brunnenstrasse 181 Berlin",,"Berlin",,"Germany","10119"
"Eric Scholz","autba5es","Manager"

"Asset Groups","IPs","Active Hosts","Hosts Matching Filters","Trend Analysis","Date Range","Network","Asset Tags"
"NONE","NONE","2","2","Latest vulnerability data","01/01/1999 - 06/18/2024","All","Included(any): EricsPlaygroundAgents;
Excluded(any);"

"Total Vulnerabilities","Avg Security Risk","Business Risk"
"213","3.5","25/100"

"IP","Network","Total Vulnerabilities","Security Risk"
"192.168.178.41","Global Default Network","desktop-m0k1qp3","DESKTOP-M0K1QP3","ff089bdc-52bd-4caa-93d1-0a1c4087e863",,"QAGENT","Windows 10 Home 64 bit Edition Version 22H2","host scanned, found vuln","45506","Local Firewall Status on Windows Detected",,"Ig","1",,,,,"02/29/2024 19:24:52","06/18/2024 09:58:28","472",,,,,"HKLM\SYSTEM\CurrentControlSet\Services\SharedAccess\Parameters\FirewallPolicy\DomainProfile	EnableFirewall	=	1	
Local Windows Firewall for Domain Profile is Enabled	
HKLM\SYSTEM\CurrentControlSet\Services\SharedAccess\Parameters\FirewallPolicy\PublicProfile	EnableFirewall	=	1	
Local Windows Firewall for Public Profile is Enabled	
HKLM\SYSTEM\CurrentControlSet\Services\SharedAccess\Parameters\FirewallPolicy\StandardProfile	EnableFirewall	=	1	
Local Windows Firewall for Standard Profile is Enabled#","no",,,"Information gathering","Cloud Agent, EricsPlaygroundAgents, Test for Sven, Test for Sven.1ddfe2aa-4a79-4155-87ca-da5c1830e92d, Test for Sven.275c0cc2-422a-4fbd-afb6-35a9338bab4a, TestEric, TestEric.00b1e415-6d3e-4c23-b103-9fe0e9dcd8c3"
"192.168.178.41","Global Default Network","desktop-m0k1qp3","DESKTOP-M0K1QP3","ff089bdc-52bd-4caa-93d1-0a1c4087e863",,"QAGENT","Windows 10 Home 64 bit Edition Version 22H2","host scanned, found vuln","45501","System Architecture Information for Windows and Unix Platform Detected",,"Ig","1",,,,,"02/29/2024 19:24:52","06/18/2024 09:58:28","472",,,,,"HKLM\SYSTEM\CurrentControlSet\Control\Session Manager\Environment PROCESSOR_ARCHITECTURE = AMD64#","no",,,"Information gathering","Cloud Agent, EricsPlaygroundAgents, Test for Sven, Test for Sven.1ddfe2aa-4a79-4155-87ca-da5c1830e92d, Test for Sven.275c0cc2-422a-4fbd-afb6-35a9338bab4a, TestEric, TestEric.00b1e415-6d3e-4c23-b103-9fe0e9dcd8c3"
"192.168.178.41","Global Default Network","desktop-m0k1qp3","DESKTOP-M0K1QP3","ff089bdc-52bd-4caa-93d1-0a1c4087e863",,"QAGENT","Windows 10 Home 64 bit Edition Version 22H2","host scanned, found vuln","45498","Microsoft Windows Print Spooler Service is running",,"Ig","1",,,,,"02/29/2024 19:24:52","06/18/2024 09:58:28","472",,,,,"Spooler = SERVICE_RUNNING#","no",,,"Information gathering","Cloud Agent, EricsPlaygroundAgents, Test for Sven, Test for Sven.1ddfe2aa-4a79-4155-87ca-da5c1830e92d, Test for Sven.275c0cc2-422a-4fbd-afb6-35a9338bab4a, TestEric, TestEric.00b1e415-6d3e-4c23-b103-9fe0e9dcd8c3"
"192.168.178.41","Global Default Network","desktop-m0k1qp3","DESKTOP-M0K1QP3","ff089bdc-52bd-4caa-93d1-0a1c4087e863",,"QAGENT","Windows 10 Home 64 bit Edition Version 22H2","host scanned, found vuln","45489","MultiThreading is Enabled",,"Ig","1",,,,,"02/29/2024 19:24:52","06/18/2024 09:58:28","472",,,,,"Socket(s) : 1 
Thread(s) per core : 2 
NumberOfCores : 8 
LogicalProcessors : 16 
MultiThreading is Enabled#","no",,,"Information gathering","Cloud Agent, EricsPlaygroundAgents, Test for Sven, Test for Sven.1ddfe2aa-4a79-4155-87ca-da5c1830e92d, Test for Sven.275c0cc2-422a-4fbd-afb6-35a9338bab4a, TestEric, TestEric.00b1e415-6d3e-4c23-b103-9fe0e9dcd8c3"
"192.168.178.41","Global Default Network","desktop-m0k1qp3","DESKTOP-M0K1QP3","ff089bdc-52bd-4caa-93d1-0a1c4087e863",,"QAGENT","Windows 10 Home 64 bit Edition Version 22H2","host scanned, found vuln","45486","Windows Host Domain Role",,"Ig","1",,,,,"02/29/2024 19:24:52","06/18/2024 09:58:28","472",,,,,"DomainRole = Standalone Workstation#","no",,,"Information gathering","Cloud Agent, EricsPlaygroundAgents, Test for Sven, Test for Sven.1ddfe2aa-4a79-4155-87ca-da5c1830e92d, Test for Sven.275c0cc2-422a-4fbd-afb6-35a9338bab4a, TestEric, TestEric.00b1e415-6d3e-4c23-b103-9fe0e9dcd8c3"
"192.168.178.41","Global Default Network","desktop-m0k1qp3","DESKTOP-M0K1QP3","ff089bdc-52bd-4caa-93d1-0a1c4087e863",,"QAGENT","Windows 10 Home 64 bit Edition Version 22H2","host scanned, found vuln","45483","Git Installation Detected",,"Ig","1",,,,,"02/29/2024 19:24:52","06/18/2024 09:58:28","472",,,,,"C:\Program Files\Git\git-cmd.exe   found#","no",,,"Information gathering","Cloud Agent, EricsPlaygroundAgents, Test for Sven, Test for Sven.1ddfe2aa-4a79-4155-87ca-da5c1830e92d, Test for Sven.275c0cc2-422a-4fbd-afb6-35a9338bab4a, TestEric, TestEric.00b1e415-6d3e-4c23-b103-9fe0e9dcd8c3"
"192.168.178.41","Global Default Network","desktop-m0k1qp3","DESKTOP-M0K1QP3","ff089bdc-52bd-4caa-93d1-0a1c4087e863",,"QAGENT","Windows 10 Home 64 bit Edition Version 22H2","host scanned, found vuln","45456","Windows WMI AuthenticationLevel Status",,"Ig","1",,,,,"02/29/2024 19:24:52","06/18/2024 09:58:28","472",,,"Windows wmi authentication level",,"WMI AuthenticationLevel is not set or not accessible.#","no",,,"Information gathering","Cloud Agent, EricsPlaygroundAgents, Test for Sven, Test for Sven.1ddfe2aa-4a79-4155-87ca-da5c1830e92d, Test for Sven.275c0cc2-422a-4fbd-afb6-35a9338bab4a, TestEric, TestEric.00b1e415-6d3e-4c23-b103-9fe0e9dcd8c3"
"192.168.178.41","Global Default Network","desktop-m0k1qp3","DESKTOP-M0K1QP3","ff089bdc-52bd-4caa-93d1-0a1c4087e863",,"QAGENT","Windows 10 Home 64 bit Edition Version 22H2","host scanned, found vuln","45454","Microsoft Windows User Access Control Enabled",,"Ig","1",,,,,"02/29/2024 19:24:52","06/18/2024 09:58:28","472",,,"UAC",,"HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System EnableLUA = 1 
HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Policies\System EnableLUA = 1#","no",,,"Information gathering","Cloud Agent, EricsPlaygroundAgents, Test for Sven, Test for Sven.1ddfe2aa-4a79-4155-87ca-da5c1830e92d, Test for Sven.275c0cc2-422a-4fbd-afb6-35a9338bab4a, TestEric, TestEric.00b1e415-6d3e-4c23-b103-9fe0e9dcd8c3"
"192.168.178.41","Global Default Network","desktop-m0k1qp3","DESKTOP-M0K1QP3","ff089bdc-52bd-4caa-93d1-0a1c4087e863",,"QAGENT","Windows 10 Home 64 bit Edition Version 22H2","host scanned, found vuln","45437","Bitlocker Encryption Status Information",,"Ig","1",,,,,"02/29/2024 19:24:52","06/18/2024 09:58:28","472",,,,,"Drive Letter	Volume Id	Protection Status	Conversion Status	Encryption Method	Drive Initialized For Protection	Volume Type	
C:	 	0	0	0	 	0#","no",,,"Information gathering","Cloud Agent, EricsPlaygroundAgents, Test for Sven, Test for Sven.1ddfe2aa-4a79-4155-87ca-da5c1830e92d, Test for Sven.275c0cc2-422a-4fbd-afb6-35a9338bab4a, TestEric, TestEric.00b1e415-6d3e-4c23-b103-9fe0e9dcd8c3"
"192.168.178.41","Global Default Network","desktop-m0k1qp3","DESKTOP-M0K1QP3","ff089bdc-52bd-4caa-93d1-0a1c4087e863",,"QAGENT","Windows 10 Home 64 bit Edition Version 22H2","host scanned, found vuln","45428","Microsoft OneDrive Software Detected",,"Ig","1",,,,,"02/29/2024 19:24:52","06/18/2024 09:58:28","472",,,,,"%systemdrive%\Users\big10\AppData\Local\Microsoft\OneDrive\OneDrive.exe  Version is  24.108.528.5#","no",,,"Information gathering","Cloud Agent, EricsPlaygroundAgents, Test for Sven, Test for Sven.1ddfe2aa-4a79-4155-87ca-da5c1830e92d, Test for Sven.275c0cc2-422a-4fbd-afb6-35a9338bab4a, TestEric, TestEric.00b1e415-6d3e-4c23-b103-9fe0e9dcd8c3"
"192.168.178.41","Global Default Network","desktop-m0k1qp3","DESKTOP-M0K1QP3","ff089bdc-52bd-4caa-93d1-0a1c4087e863",,"QAGENT","Windows 10 Home 64 bit Edition Version 22H2","host scanned, found vuln","45427","Zoom Video Conferencing Software Detected",,"Ig","1",,,,,"02/29/2024 19:24:52","06/18/2024 09:58:28","472",,,,,"%systemdrive%\Users\big10\AppData\Roaming\Zoom\bin\Zoom.exe  Version is  5.17.11.34827#","no",,,"Information gathering","Cloud Agent, EricsPlaygroundAgents, Test for Sven, Test for Sven.1ddfe2aa-4a79-4155-87ca-da5c1830e92d, Test for Sven.275c0cc2-422a-4fbd-afb6-35a9338bab4a, TestEric, TestEric.00b1e415-6d3e-4c23-b103-9fe0e9dcd8c3"
"192.168.178.41","Global Default Network","desktop-m0k1qp3","DESKTOP-M0K1QP3","ff089bdc-52bd-4caa-93d1-0a1c4087e863",,"QAGENT","Windows 10 Home 64 bit Edition Version 22H2","host scanned, found vuln","45425","Microsoft Windows ScForceOption Registry Key Detected",,"Ig","1",,,,,"02/29/2024 19:24:52","06/18/2024 09:58:28","472",,,,,"HKLM\Software\Microsoft\Windows\CurrentVersion\Policies\System 
scforceoption = 0 
HKLM\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Policies\System 
scforceoption = 0#","no",,,"Information gathering","Cloud Agent, EricsPlaygroundAgents, Test for Sven, Test for Sven.1ddfe2aa-4a79-4155-87ca-da5c1830e92d, Test for Sven.275c0cc2-422a-4fbd-afb6-35a9338bab4a, TestEric, TestEric.00b1e415-6d3e-4c23-b103-9fe0e9dcd8c3"
"192.168.178.41","Global Default Network","desktop-m0k1qp3","DESKTOP-M0K1QP3","ff089bdc-52bd-4caa-93d1-0a1c4087e863",,"QAGENT","Windows 10 Home 64 bit Edition Version 22H2","host scanned, found vuln","45421","Qualys Cloud Agent Detected",,"Ig","1",,,,,"02/29/2024 19:24:52","06/18/2024 09:58:28","472",,,"Qualys",,"C:\Program Files\Qualys\QualysAgent\\QualysAgent.exe Version is  5.6.0.20
C:\Program Files\Qualys\QualysAgent\QualysAgent.exe  Version is  5.6.0.20#","no",,,"Information gathering","Cloud Agent, EricsPlaygroundAgents, Test for Sven, Test for Sven.1ddfe2aa-4a79-4155-87ca-da5c1830e92d, Test for Sven.275c0cc2-422a-4fbd-afb6-35a9338bab4a, TestEric, TestEric.00b1e415-6d3e-4c23-b103-9fe0e9dcd8c3"
